id,lat,lon,thumb_url,photo_path
1158387385819179,21.491185800000000,39.248381600000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_8052FI5_UjqmJhnQOLs6hfgutsh6JIaqEOXmz4SpLqpSUM3Q3LtIXqonwe2o7U2uAVk4EZTMwtWzy6-IzPXNiBmAtXuP57VM689ZO5lBvi2nX8JgEfiE40htCveYdAOYVZ3S5V6xSpQ8zRgRbOg?stp=s256x192&_nc_oc=Adn9dmgbUepfb4QojlXLPRXk2KRFTbqEC-4V7nJRqXMLRuHok6e9YD3Fc0XQnLHJDGt5O5vpmh8LHbIynMpfIytL&ccb=10-5&oh=00_AfEwiFENfWvLhQ5xCtbJjVhfpNJr4NpcgnD9AKwVpBjK3A&oe=681C3819&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1158387385819179.jpg
1704754303406775,21.490641600000000,39.247922400000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-fRCCHd1SAhHbSnYhgtZrVLtuZ2U8XfnWlnUOYoHes5n02Mh4e7XhIM5uZfBD6F5NBGgoHAGYihzCvtPaEF0ZYT9UZGCQnFnZALcWx7vfhXnl5pkMzWhs20COl_XEYgNkI57tLZYYwOVzCLY3QRg?stp=s256x192&_nc_oc=Adk-ZVsbAmTDbQS74z9lRgrcjkffOe54R5PXzRhXyD6b-X__Dz4el19PRJsM45Bc5SvJEJOOeNYvRt2DUW7cJ6aw&ccb=10-5&oh=00_AfFKvkdQ9IqmaBhv_d-bxuV1A-DEBIhgf4PSn21jZuXIvQ&oe=681C1627&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1704754303406775.jpg
1398265711584946,21.490876799999999,39.248339100000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9I7tllHdCoawhdiLb7NJ7Bp0IUqXGlhTSjfssfjytn6XzccbTwEVp08qnIKDPfRaqif_xjFFgBlD0sx8LtCtdZovjBdKoZxHy3imM49GBrzIdZkPXFyUTZBAnrTmjJofn2X7peZUlAPEsiFxsRgtg?stp=s256x192&_nc_oc=AdmOUkljdbDVQ1-zB71m5ocr-Nt840rUKmPwIbJguaDdDkncWCkd8Q781iOpCPolb6qYkgCfT0ZTk5bt5JsuCRy3&ccb=10-5&oh=00_AfG3b0TQ0NwOf3M5NQEc2pM2fBeqXP2I5qESXjcn2lQHOw&oe=681C0F38&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1398265711584946.jpg
1183515536723575,21.490365600000001,39.248524699999997,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-zLvWSFwHP-TSqRNvhTdGMTspDoIZuAsaaOYFykR7ldfsjHvdn1WAA2IY_ovmloKUA-YlW5_nP-_hIJ7bUxh2cRuvGVWwWnP2_0axMRLkQZuP41dDOyiy-SgYe4DkxC0VgCLBYIiqHNggXL_ast1E?stp=s256x192&_nc_oc=AdlNMmNIhIOgU6wGgXLMxbCfabXv8H0UB8fMi_CMwAkcqNcOlS4q5T744T7IQMcU4Rxkfl_haQT3kmBS3fIlme9f&ccb=10-5&oh=00_AfGmduSiOOJogz6npJqhCywChMAqHKX6AUVwAHVHslD8Aw&oe=681C34F2&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1183515536723575.jpg
2053287108522101,21.491211600000000,39.248177200000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_pBZRax6RYnVpvKK5REgKdH-9RMos_wSZQwMw4CsyPSYeJGJZ5s0v6_PG22xkf-RvB_Kim-1jNEDoeSXQhWuS07SkwsqbBIvQ9GmounjuUqb06LJ-kqMv27AsURGljnrvkyuS1LngOmVmVPI0WIA?stp=s256x192&_nc_oc=AdnUU8FicB6-v_gCcFpLsz9qyp1_mIyVLoyVExi6zKfzXKx3PAoNNoS9b4Qtn2HDJyEKgyAoiiR86KMjhv-MP_Fz&ccb=10-5&oh=00_AfENChR5-rxNx6dsYzuPBTk8gXZOyYHbsf-kI6lTnb3r-A&oe=681C2F39&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\2053287108522101.jpg
960847939532545,21.491919500000002,39.248166900000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-LjjNQ-dB27hQdWV0N1obmnFXT1V5lSogZ9qZkk3WKrEtwmK0ZHd_RQAO7SbBkjywKtd6CpQ_qANUU8ZlTjc22Qt8ZO0UibVfi32Y5Qcg0n6EFLYo1iIcxvfphSwygC7qbSKyjdXgdDU6ThUnjmw?stp=s256x192&_nc_oc=Admn0_dFRwQSkY_ibga393fPo2is66W7G_IzWO6dywAynuDR8V7S2F52Ysf5THWaAeIVzwftdr1HGg-TM0V_mu5z&ccb=10-5&oh=00_AfHP4o8EuPHV8dh7yhupkLOaAtYVmbWB4vPd8Za-IxOyfw&oe=681C25D0&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\960847939532545.jpg
496210893348760,21.491132499999999,39.248017800000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9Rw_7niK-_2iE4syIHClcBF_ttTqHEMJ4lbhJjy4DWrCHJlrPhN6u0JYFlkqKKRHxS8--yk5f2DifukuUe_Qj45tZQ08Tbv6_H4myIwHKPkGUeeJfGvlK78A8QEoVA87VUj9RZJj0_JGr1qxD4TsY?stp=s256x192&_nc_oc=AdkNiTBqg6YX0TIdwsqNTB2BvvlPxSCiZyjs5Acd7UZUw4Yp8whtpFcP10VNRFE7-B_8CZCxuHuasI1IysynSIUl&ccb=10-5&oh=00_AfH9IGaKqvpQO0kn1808jFQt2Q8RQcNtWiLVishSAxfQNA&oe=681C2A94&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\496210893348760.jpg
629543203146937,21.491722299999999,39.248468099999997,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-v4fOmArWwHw0Sxv6G3DRM_yRTo8aX2Uj0Hf18Mo3kcZQIUfjt45LJbjqmNq18sRdJjVtZlzoHlWITe2jmlEV1ndxdXlex5pqvKVbRB2kr6QBgiijvBOI1Mgfi8jAiaP_TjjA-4aiPaTbf9nnVew?stp=s256x192&_nc_oc=Adkl89irtMnl2-7Kb3tv5Z-SWqiBF4qPXXxBICoM7Fd_NKKZCtBo_c60spwrSH-yKOuCG0zrxZn9SoCwXL7WiK-a&ccb=10-5&oh=00_AfGDqozVxUv7BTUNSuzl8Iqq3XDquACYka5Vhy3HwGqjQA&oe=681C395E&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\629543203146937.jpg
3469882393320119,21.490377500000001,39.248614600000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8-2Q1HD_AN1OeWUv2Dmznrhtc47WEbcyzCwcidnS7MzhjCKiS-0q5XQHmfugEFxnlOIvm3guqiVEQwcqXv0dFrDTJ8iFwHPjbH9-MQlcQTL-ml_H70M3GzM43WcZpZhdOr2RGX2_uDTZG6fgxiDqs?stp=s256x192&_nc_oc=AdmXqyAGnMnfUnwfozfChS4jGepLYZcR9lqsbV9gwEGGOvoQFcIAYzNpw5zIDQyUdjsTrNTLCOGpfktze832KDC-&ccb=10-5&oh=00_AfEf4lMEd8S1cnagWJdp4uFadhyVEWQfeIRLyB0ccptsBg&oe=681C2233&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\3469882393320119.jpg
998566389048899,21.491132600000000,39.248131500000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-qod86pSfGEYPBUTZwSPWIjIh4N0bwRPLx5gKkTtbFrgc1CpHxYWbrA86AEzfi4AjEJ8rqyDirllXOplPrtSKcTRPogSjXBxyVlTWQDqiCjWYwR5nKi5ExuWiALqPxIz2MsGVVGMiDnaI_C6l3gZQ?stp=s256x192&_nc_oc=AdkUDw2V1gm0u3cqtKvbU2Qux7V7fCpL9bMdTDt49EZZ5DIGQfywVQ2JzDP2UuBlu_4sRdNDVl32B0EeixfxXIOl&ccb=10-5&oh=00_AfGoaBpF3n0yluzgHBVJFyZrc8X5SmqM6aIMe0m4X4L4CQ&oe=681C1498&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\998566389048899.jpg
628871646519927,21.490676100000002,39.248316299999999,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9e5jXNKb0yR8Ienkyca4CqsdYG9qnOLqzNRXScafYLkaFU7xE5pyZvYPyCT6e-WM5chAPB8QB24_1m1Er5A1ajkSjO1H-ihjrc35JSB4FS_QAJcKAgOCwojq-w2cIw1jD4B0beBmWVF1YQkRAuLPQ?stp=s256x192&_nc_oc=Adl_QxgsRU3eWvchCgSP2DHA_9syvHLbX3N-Fc_vnmmSIq2nUhiqNzUeUsrfJOnbO8DWzWLxgZRYRTZfHvI0CqE6&ccb=10-5&oh=00_AfF-vE4vbGPhw7pXnNMKmbl4YDi3mWlZEDV4Fi_ZwUAwkg&oe=681C18B7&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\628871646519927.jpg
4126557934230097,21.490894099999998,39.248132200000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8KgZIAmKZRmHLyYH2nI--nAWcqMgn_sdmCyZmu9-xnrNoX8vzqf_ak7ERDNl1Nwj5GPYg7KozVOYCJ4omMPpY-ja09Nqb0IiW7brXoEzxU9Kol7w4uMcTmEiif5F4mkPovSfDlZzuoHQmnxBCLdYY?stp=s256x192&_nc_oc=AdljF4qgHDcmalfXRJjrcyIUpnyKUyoey5TU8jKbzzD48vZlZMTi6nyjp1-rCbFIp5x3InYj4e0Kl7nwQTEgPCFV&ccb=10-5&oh=00_AfEzlam2kw7ghK2ygIiuCGQwUsaBcsQiz1bAmZVpZ983mA&oe=681C3ACF&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\4126557934230097.jpg
972103551690079,21.491053200000000,39.248154000000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_kJUF8Zq31ZZSie23YugE5DG7KheWwnsrCb1Ah7xgljk7-unqmQsvzR623eYn9wqblVz1KroypQZg2tYgMLku_S7h6_18a-1IoxY3XkoMkJz2DmBhdBJx06NYXYPnyfDtmDDuom2ZVx0EjFlcgPFk?stp=s256x192&_nc_oc=AdlzoIR8FOXR1FL_t_IfMUBfBOZ0ZzNZGkD49Qjk01yeuZprBvETjRM56iNSCQUI2iNiJHClKBSwZ4vIY_QEhRbj&ccb=10-5&oh=00_AfEDw6C1k9slbPcjobxYt_nww_jhNY23Rnjxaw28mKkvdQ&oe=681C2EF2&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\972103551690079.jpg
565642156529693,21.490234999999998,39.247727300000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_1fUmp3eofXGphFI-KKk8VVWx7W8ouOUTPEbbHqgs4nHWWPDnpW2EUNkpdVqtAROc5cYFIdPL6LmQ8qvcJoMAkPogtyYF8xDGirHZvhcssgDrB1qVD5FluQJC2rZhNsZkANgUGBT6Fa5eHHMHEV0I?stp=s256x192&_nc_oc=AdlRtRZ5eEpiY6a0pBqbtdbwAs6jv5KZQHMmCxV8hqC9GioJUS_YKnGJa7e5muKhXlwak4HmWpkbOACgnno8UQJG&ccb=10-5&oh=00_AfEMZc4EqTEGsP1bMYE6oCipqn9qpqAOTvsplH4ocgCjBA&oe=681C126D&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\565642156529693.jpg
1156005372361000,21.491136900000001,39.248032100000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_lDrDhPO-WXunMNSY3uNvHsRO2YKDz6ceF91ikcP2Unwhf_apvTlXESzx6NG3U-oJ0K3WvsvVIYIKtBUSQBsSCEGNuVjI25i4SY2PkhmugnCZsZs_NrJjiPe-1e0xSjpOTEVNTIpEblzVFW7Wirg?stp=s256x192&_nc_oc=Adk85S_-0elJwCqe0HtKEgxqDnQPhv8ssHYYdeFyCaXvF-bXuUdE0SUA4o4HYGpEu0Xo1vL2XukEXXuqJIAP2EI8&ccb=10-5&oh=00_AfEPBSiBovZXzjV6_YiyGk0PeyUXG2zDkn5mvwsgJepeDw&oe=681C2CC7&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1156005372361000.jpg
1408752953821074,21.490493200000000,39.247900000000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9U7n5_DODWPKnWNlmI5TuzLr826VDxVoYXsvY4GSCPnz6jy2srWMoOMQ7f0t4Nlv66Z0zaA6aUxyezRTEnbf9_ic3xFL9t_NTIzGv0ZmM3LDeVRlmCQytK8jDg-dILD8Wy4nQIIJk2M-8haEA0pw?stp=s256x192&_nc_oc=Adkm_9v4C4Mh6lsZbjVZv_J6lY68_jjJmqcFGPF7E1MtGn0Ha5ztGGu0O_I_9U0TDiRyo3tNTpfEzIAEIR_fVIAF&ccb=10-5&oh=00_AfGREbfCOJo2yzIAAK1s2i0foJQ7ZTYij9UcBIxfcog5ng&oe=681C0980&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1408752953821074.jpg
564486729977698,21.491263700000001,39.248184700000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9toy-16pZuMadF_32k6h_hHyV7Hdl8oTN3PVx9MToKJbmm4Z1vZlU_Tab_urNJRmyllQBDXKwD_64Urc8YK01t4E55_fS5w3vTzicQY5MfxQGJLsTE1htCE1EGC8aaTkAXruPp8bNMvouPO6WCIKQ?stp=s256x192&_nc_oc=AdlfnRheOpcYOlwaFqKYPvb0S7-qDh0zs_EwB_r-gnZnwqjU0KjOyvyomNIoml1-U6Vz_RSsi4qKRE9fLMU3u_OL&ccb=10-5&oh=00_AfE3KeKMoH852E8baMfjdt4rh5swU1jS5UChmkt_GOX_iQ&oe=681C387F&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\564486729977698.jpg
1725790555016637,21.491091800000000,39.247982299999997,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9pRmIt-icawAEK9mea_-PAuFdp0m8Xcx_RO6Snt41d0mo6_37EeFeiwac30Boq5-xAaBG5rE4-gJgZdviQjeRYQG9PLwW51V_NXwGRvfxGlqALSrCSOfAWxMi1TDI-yfQAhhqMiQDTO5fuZGsBEQ?stp=s256x192&_nc_oc=Adme6u8Knsofgituzmh2Nx7pFU9s-3TicJgeuyJAchBrn7GO3zxMMd56LV6r169Exdqfm6me75YHHYcXNkn_qNI2&ccb=10-5&oh=00_AfHFu02DNUc2ZUgO8gMsmMsUbErJRmXNXrrrexF6j4ZjOQ&oe=681C20AF&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1725790555016637.jpg
1631241127752904,21.491861799999999,39.247864000000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-_pu7Pq2fyjothp1_j58imx7DsMPMR_Fv84cEajRjt5Rd6MEKQaXDaohtLIC7FABrkTGR5iMPcqLj94qXT1qB2pp3dDGwXy7Zv0T9N_xhpwnmBObXvm5-O5t9WHF0hLRyPRl-OrSgh5DCHWFNdOoc?stp=s256x192&_nc_oc=AdkJDvWwRTgnoLbAF39V0CcJdumPzofFLdA4G6S-WS4z4hzrpu3O4axgvOt7_1H-T010Pw4D5I-V-AsId6l-43eU&ccb=10-5&oh=00_AfETGHc53OVYj0qIRYmORpVtVsNIST9RF5KaCpDZu9hshg&oe=681C3C3E&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1631241127752904.jpg
2054192285088235,21.490403900000000,39.248790300000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_UPs5bT3BVnLhVAE2TgnodBkh3Itl6kZ1u1Dcpcbf75B7AXChFPY8CS-QstvTJ5eQP8tT3HlvyMr3Htjha9gjAsLNYsu_ZlVMv0Tw91YvaUP7yy5GZI8OxBmaSFQeXaKECwxr-f-bmjY9YZlZJuA?stp=s256x192&_nc_oc=AdlMm0FcdURgj2uyszK83qCq1toy-WX7wSPXHZKb--aGCTHqV3mjGCrQrdo_z-ugKrzTkN-t1GomQzDf3IhOyAyf&ccb=10-5&oh=00_AfFGIMgkTti0qcaeSMExNcn2r1jUanKzgFDuV8zaBGsy1g&oe=681C20DE&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\2054192285088235.jpg
865647675647317,21.490382199999999,39.248173700000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8jF4wJfkonpKccfr6w-3gYciRQF4mej5AgybuNEKFFp4IqNU9vDU9Dl9e7em91zxWz0utfRwhYfTOKDKaHbm628mGJNQBDzgKDb435497uB_UOrtYTlqHeheiQDGXzwJ4GfZiMiR-u39piDkBq4nQ?stp=s256x192&_nc_oc=AdnyuZoWhDvaPLpVhzGwY1vE-dqooPhBX5RT57KUFvMfHn4eiGCwI5QPLIHpxCXVAOBVPx6m2069s7MR2qi1sftg&ccb=10-5&oh=00_AfGcZ5yz-VtVt-JVbdEUcYOGvdtrbkspIavePXIBKlkjCQ&oe=681C325B&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\865647675647317.jpg
1171740901022252,21.490444400000001,39.249057499999999,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-GYYmxs9Jbr_nOggz_RU5FO5iiwnFm84MLuocHBzNLssgqy__rLM3FLc_FKEBQ6mEe6cS5nvaHVwnQ9g2KUw4ZJJkQ-L7LsukZQ5aYMSYcLG2HqLHyM_-qxf35kIkDknlor_hhBCzJDou_ucyLeQ?stp=s256x192&_nc_oc=Adm4uks4NqW663F2XfKnNW22bLmDRpyfSo0VH6sZQWlcLMxqQ-zFTtZ5siM8OnKOGeknVmBC3GsCeY0nhclw464o&ccb=10-5&oh=00_AfEqoU_naIMCEkNqbu1yh-ZEB3cJHxtEWEee_yOOwLV5RQ&oe=681C328E&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1171740901022252.jpg
1751429455435412,21.490538099999998,39.248082500000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-TVnX6IyYRYazqjBv0aV6HwRLtLg3AdD94N50746r9hpx8q6W4xShoevOuVj6sea3JSxOdHRqiPHkLejuHzeSr8OqfOLE-QkAkMRPBnR10mK5yJKE6Py3is58AXXJy7vZFU7AfkHc9-G3ouloSTU4?stp=s256x192&_nc_oc=AdniCxhehpTTzskqQKb9l-MHjIrDNW7D10ojylwXj0WpQnRdU4pZg9ZLsnZCvbTsjyovhmhFlnOXHZg2MNQKOpoM&ccb=10-5&oh=00_AfF56y9RwGxROxfMSduvmkzEFZExHuoBSjFYEclhi-8Bmg&oe=681C1AE9&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1751429455435412.jpg
1859330661479737,21.490315700000000,39.248276900000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An-B2dpqPAly64Jt6DK4cG3Rhh6razVogxM6jaGpKxmUpVBQrcKiIXOHxXyHx4UxsxKw1kctDikRtBjD8a7NLFKZ0sQdhpbZkdoB5h-tIRX5t3BbLKBhTpcxYZgBwhGuvjuyNRElZHvDd_sSqw8Ah2o?stp=s256x192&_nc_oc=AdlBH5dGHN27X5GrkUrwNSb0NsYlwQ81FrHJ8TLTaiEqKjmFC3HsimrHBmzYifRyca5C-NNujoxc5eaXMPpzUB0V&ccb=10-5&oh=00_AfF4KiRxlLYG62zywVeUbFYQrhh2tWiLZL28hvLdCekQEQ&oe=681C076A&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1859330661479737.jpg
2391063471255374,21.491813300000000,39.247902600000003,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_MptTEopsA2lBSztorDIc601lRfujll77UjU0EWR_fPDLG9odR3JrmCexGMwnytvuN6dfaqE9ySLSw-8Zkvfo6_tqeVnNOSPh-dFAgRwDh5XokuzRw2zFOfMJl1xaVH9f-D-eEda9L9fZlKaaNQg?stp=s256x192&_nc_oc=AdmoC9QuQDQOZXtypZ4Ke9aKt65Xh9laamFpXdFcrg0SYY96hzMZ21CaLC1IfxcXTnp0Z-21DsbI--UZ8Tv6IopA&ccb=10-5&oh=00_AfGWuAAJj2FthNITJcURt5lQ4AcIJMGjOeYGFPt7rINzmw&oe=681C28DD&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\2391063471255374.jpg
2489774134696150,21.490331900000001,39.248277199999997,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An8JY4ZhjbA6r5R0nV7U_wJxEucPnQejpfyXwsUv1-QppU9ECJbGRjlcUyJdkmUBwL0NPSmeruZdPAEIpFZo2CCUTS9XNEhnfD46wVm8NOEARnLoe4kViGlbaAcjDvAcVbRiTh0LYBr8sXlqguNJiRM?stp=s256x192&_nc_oc=AdnK7gxjocA9ozKL-IMcg1RlEhkN1HiBFbHTZC-IDKGUedlgZX1fS1147QAgjKPO_VTLfbX8vEzvefXh6EUeM5i_&ccb=10-5&oh=00_AfETWGfBWc6jDAjXGkP2HFwf9rUYELwDX3-VwR3HDg2B5A&oe=681C302A&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\2489774134696150.jpg
1863892531023124,21.491443100000001,39.247916099999998,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9VPcFutv_hQP9v_w8qpaRO5vA7i-5JS3ZFrjm4Sy7CF9Gmlkbukt90xHLmbQ8LPN2skAU61owrmdry8_zVtBRua8imr2Q6cijmzCb3UbMJrvaRmMILrmiB49RxbZWEk-E5tO2a2DQ2k71YULyDi8c?stp=s256x192&_nc_oc=AdkExuTlOE6wOyFykqhbCardsQS1aq6_w3aeXCdWdNmUJiWLg0Heo4Z_CZ9XzF_e2eRFzAs0WLsE8B_FZ6sA2X9k&ccb=10-5&oh=00_AfFkTybaNqjsL0ZTg85bYZXz9uhJ7IqRFV08zsDTKYyRXA&oe=681C1786&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1863892531023124.jpg
2136115266848953,21.490520199999999,39.249534300000001,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_5HDgw8xu_OI2F4lY1hDeN22UGZxyFyiXjlwYY8M2LfkJtF9VyDK6IcZBROjwABfVsV3gaFkQbbtH8HPNTi0aXdMtqmrtRWB_-JWV6nt7n3de27w26-_3w-aLp0vZ2rqUR6Eflz2DImDsh9LQTgQ?stp=s256x192&_nc_oc=AdntmNilDuUAz3-9y0I5YVM65jLPXdUEo7DusHPTsMX0IRTJI4kfYwls5fALBs5My0tbgN0lvXIU16o-nGijwUK3&ccb=10-5&oh=00_AfGNA6s6ZvpoSwa9xqXX-fLHbu8ZZb2hrYxDmiZxLNuzLA&oe=681C2662&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\2136115266848953.jpg
615150341438690,21.490328099999999,39.248326100000000,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An_9vFqCAcHRwQhe0VetH_ufrby9TJIe6grW9OBkJP1ud297qthqx22q7B_YX_D-qyXAkp5j8e5gS-EP_5orOvnMI_-qJjQcDtT8tV2wB3QVVuP7qX7KYVo-79g2VikgiegOOJDrDtCSWHw4FWoouhY?stp=s256x192&_nc_oc=AdnmG0UmKc7hyLYNJvieOOS6Imu5d01NpctgawL5DIcuiyKFLgt1aZnfvHAWehJfr7B9tTPOOvSaIV4rNYD2rk8M&ccb=10-5&oh=00_AfGrVCnhaBmYeOf-bhaNXjA32mH2P5u9FVplbozm3Iidaw&oe=681C3718&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\615150341438690.jpg
1313259083261290,21.490697399999998,39.248103499999999,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An9oSACgRxQMdg0rk6zXzXk-u9QmZ0TrqOnDW1_sFcolpOF1784e7CJCrnhQghIlNsmcS-OGdFv3Y5WtrmqA92GrXB__Z31nhB_xOWwm4tgewysT0THaANmv4Jcv-vzjuiSeSbtNmtrj24aRcKOSDug?stp=s256x192&_nc_oc=AdnokbsHPuIy9S0tEKmvXRUjfUsmy1hoS4oqoUnrq9RbCawbbk_hYvNq1C6AIOHDY1nzk4wu-EyzUkuhhqKxPUCH&ccb=10-5&oh=00_AfEqRPvzIBQTsSkRY2tkIXhqE_Kb2-mum5z9KT04leUPag&oe=681C18CA&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\1313259083261290.jpg
677168821421942,21.490567500000001,39.248311700000002,https://scontent.fjed6-2.fna.fbcdn.net/m1/v/t6/An97UcEGE5uciNcXpWpPI6SnxgffsiDtvzcdjhB6SUwnPJ1LpnE6MrbRHRl2tJe6Ccc8NOr_OEI2nmD2ivMFz7IIUS8aMzc6r1QpMMC00l8Wwt3-bEVj60MlLx0ncXCYea4qx0jcGZNKgFol_zw_Vw?stp=s256x192&_nc_oc=Adn8Zl0sBb7jHBXXq-bRx5JdxUejxlPNnjZxcE77pnGYiurrtezB_T8GKJ8xfoG6kUgi_G9RseV26Oxo_CtXY64E&ccb=10-5&oh=00_AfHhLY4_9g-GQ8vmHkW382lj7OFXkbaFTWKhpw2HQBg4ow&oe=681C0FD6&_nc_sid=201bca,C:\Users\Yazen\OneDrive\Documents\ArcGIS\Projects\KAU_Project_Tool\KAU_Mapillary_Data\images\677168821421942.jpg
